Province,Existing,Type,Length,Paid,Medical,Reason,Duration,sickChild,childCare,Source
AB,Amendment,Quarantine,14 days,Unpaid,No,Quarantine,No requirement,No,No,AB Reg. 29/2020
AB,Existing,Sickness,16 weeks,Unpaid,Yes,"Illness, injury, or quarantine",90 days,No,No,s. 53.97 ESC
AB,Existing,Critical Illness Leave,"36 weeks if child, 16 weeks if adult family member",Unpaid,Yes,Critically ill family member ,90 days,Yes,No,s. 53.96 ESC
AB,Existing,Family Responsibility Leave,5 days,Unpaid,No,For the employee to meet their family responsibilities in relation to a family member.,90 days,Potentially,Potentially,s. 53.982 ESC
BC,Amendment,Illness or Injury Leave,3 days,Unpaid,"Requires ""reasonable sufficient proof""",Personal illness or injury,90 days,No,No,Bill 16 - 2020
BC,Amendment,Covid-19 Related Leave,As long as the reason for leave persists,Unpaid,No,"Employee has been diagnosed with COVID-19 or is in quarantine or self-isolation; the employer, due to the employer's concern about the employee's exposure to others, has directed the employee not to work; the employee is providing care to an eligible person, including because of the closure of a school or daycare or similar facility; the employee is outside the province and cannot return to British Columbia because of travel or border restrictions",No requirement,Yes,Yes,Bill 16 - 2020
ON,Amendment,Declared infectious disease emergencies,As long as the reason for leave persists,Unpaid,No ,"Employee is under individual medical investigation, supervision or treatment; acting in accordance with a health order; is in quarantine or isolation; is under a direction given by his or her employer in response to a concern of the employer that the employee may expose other individuals in the workplace; is providing care or support to a family member because of a matter related to the designated infectious disease
 that concerns that individual, including, but not limited to, school or day care closures; the employee is directly affected by travel restrictions related to the designated infectious disease and, under the circumstances, cannot reasonably be expected to travel back to Ontario.",No requirement,Yes,Yes,Bill 186 - 2020
SASK,Amendment,Public Health Emergency Leave,Period of the public health emergency,Unpaid,No ,"employee has been directed by their employer, a medical practitioner, the government, or the chief medical officer to isolate themselves to prevent th espread of the disease; the employee is required to care and support a child family member who is affected by a direction or order of the government or an order of the chief medical health officer.",No requirement,Yes,Yes,Bill 207 - 2020
NS,Existing,Emergency Leave,As long as the employee cannot perform their duties because of the emergency,Unpaid,No,"An emegency is declared that prevents the employee from performing their work duties including when the declaration, direction, order or other prescribed circumstance results in a situation where the family member of the employee requires care or assistance and such care or assistance prevents the employee from performing their work duties (covers orders to stay home from work but does not cover a sick employee)",No requirement,Potentially,Yes,s. 60I LSC
NS,Existing,Sick Leave,3 days,Unpaid,Yes,For medical or dental appointments or to care for a sick child or family member,3 months,Yes,No,s. 60G LSC
NS,Existing,Critically Ill Child,"37 weeks if child, 16 weeks if adult family member",Unpaid,Yes,Critically ill child,3 months,Yes,No,s. 60L & s. 60SB LSC
MAN,Existing,Family Leave,3 days,Unpaid,No,For the employee to meet his or her family responsibilities in relation to a family member,30 days,Yes,Potentially,s. 59.3 ESC
MAN,Existing,Critical Illness,"37 weeks if child, 17 weeks if adult family member",Unpaid,Yes, To provide care or support to a critically ill child or adult who is a family member of the employee.,30 days,Yes,No,s. 59.8 ESC
MAN,Existing,Long-term leave for serious illness or injury,17 weeks,Unpaid,Yes,Employee who is seriously injured or ill ,90 days,No,No,s. 59.10 ESC
QUE,Existing,Leave,26 weeks,Unpaid,No,"Sickness, accident, organ or tissue donation, domestic violence or sexual violence of which he or she was a victim",3 months,No,No,s. 79.1 LSA
QUE,Existing,Family Leave,10 days,Unpaid,Yes if for state of health,"to fulfil obligations relating to the care, health or education of the employee’s child or the child of the employee’s spouse, or because of the state of health of a relative or a person for whom the employee acts as a caregiver",No requirement,Potentially,Yes,s. 79.7 LSA
QUE,Existing,Serious Illness,"36 weeks if child, 16 weeks if adult family member",Unpaid,Yes,A relative or a person for whom the employee acts as a caregiver has a serious illness or a serious accident.,No requirement,Yes,No,s. 79.8 LAS
PEI,Existing,Sick Leave,3 days,Unpaid,Yes,Unable to work due to illness or injury,3 months,No,No,s. 22.2 ESC
PEI,Existing,Sick Leave,1 day,Paid,Yes,Unable to work due to illness or injury,5 years,No,No,s. 22.2 ESC
PEI,Existing,Family Leave,3 days,Unpaid,No,To meet responsibilities related to the health or care of a person who is a member of the immediate family or extended family of the employee,6 months,Potentially,Yes,s. 22.1 ESC
PEI,Existing,Critically Ill Child,37 weeks,Unpaid,Yes,For the purpose of providing care and support to the critically ill child,3 months,Yes,No,s. 22.11 ESC
NB,Existing,Sick Leave,5 days,Unpaid,Yes,Incapable of working due to illness or injury,90 days,No,No,s. 44.021 ESA
NB,Existing,Family Leave,3 days,Unpaid,No,"To meet responsibilities related to the health, care, or education of a person in a close family relationship with the employee",No requirement,Potentially,Yes,s. 44.022 ESA
NB,Existing,Critically Ill ,"37 weeks if child, 16 weeks if adult family member",Unpaid,Yes,To provide care or support to a critically ill child or adult family member,No requirement,Yes,No,s. 44.025 ESA
